1780,0.53125
1781,0.4921875
1782,0.5078125
1783,0.6015625
1784,0.484375
1785,0.5703125
1786,0.5078125
1787,0.484375
1788,0.5546875
1789,0.5546875
1790,0.546875
1791,0.5234375
1792,0.53125
1793,0.5625
1794,0.375
1795,0.5546875
1796,0.609375
1797,0.578125
1798,0.515625
1799,0.4921875
1800,0.53125
1801,0.546875
1802,0.65625
1803,0.4765625
1804,0.4765625
1805,0.5
1806,0.6171875
1807,0.546875
1808,0.5625
1809,0.5390625
1810,0.546875
1811,0.5859375
1812,0.625
1813,0.4375
1814,0.53125
1815,0.6640625
1816,0.5234375
1817,0.5625
1818,0.546875
1819,0.453125
1820,0.4921875
1821,0.4609375
1822,0.53125
1823,0.5703125
1824,0.5390625
1825,0.5625
1826,0.5546875
1827,0.515625
1828,0.5390625
1829,0.5234375
1830,0.6171875
1831,0.53125
1832,0.59375
1833,0.5390625
1834,0.5234375
1835,0.578125
1836,0.53125
1837,0.5703125
1838,0.5625
1839,0.515625
1840,0.5546875
1841,0.6015625
1842,0.515625
1843,0.5234375
1844,0.5625
1845,0.5625
1846,0.546875
1847,0.6015625
1848,0.5390625
1849,0.5
1850,0.484375
1851,0.5390625
1852,0.5390625
1853,0.578125
1854,0.421875
1855,0.578125
1856,0.4609375
1857,0.4921875
1858,0.5859375
1859,0.5234375
1860,0.53125
1861,0.484375
1862,0.609375
1863,0.5859375
1864,0.515625
1865,0.578125
1866,0.578125
1867,0.5234375
1868,0.5078125
1869,0.453125
1870,0.5390625
1871,0.609375
1872,0.515625
1873,0.609375
1874,0.5625
1875,0.59375
1876,0.5625
1877,0.5546875
1878,0.578125
1879,0.546875
1880,0.53125
1881,0.5078125
1882,0.5703125
1883,0.5234375
1884,0.625
1885,0.546875
1886,0.515625
1887,0.5234375
1888,0.546875
1889,0.625
1890,0.5703125
1891,0.5234375
1892,0.5390625
1893,0.53125
1894,0.5625
1895,0.6015625
1896,0.546875
1897,0.625
1898,0.53125
1899,0.546875
1900,0.5703125
1901,0.515625
1902,0.546875
1903,0.5234375
1904,0.5234375
1905,0.5625
1906,0.515625
1907,0.59375
1908,0.6015625
1909,0.46875
1910,0.5703125
1911,0.609375
1912,0.4765625
1913,0.6015625
1914,0.5
1915,0.515625
1916,0.546875
1917,0.6484375
1918,0.5703125
1919,0.5703125
1920,0.5703125
1921,0.5625
1922,0.5234375
1923,0.546875
1924,0.46875
1925,0.59375
1926,0.546875
1927,0.5078125
1928,0.625
1929,0.625
1930,0.5
1931,0.6171875
1932,0.5390625
1933,0.5859375
1934,0.6328125
1935,0.5
1936,0.5390625
1937,0.5859375
1938,0.5234375
1939,0.5625
1940,0.53125
1941,0.59375
1942,0.609375
1943,0.515625
1944,0.59375
1945,0.59375
1946,0.5234375
1947,0.5
1948,0.5234375
1949,0.4921875
1950,0.6015625
1951,0.578125
1952,0.5859375
1953,0.5859375
1954,0.5
1955,0.5703125
1956,0.6015625
1957,0.609375
1958,0.453125
1959,0.5
1960,0.578125
1961,0.578125
1962,0.5546875
1963,0.546875
1964,0.5390625
1965,0.5234375
1966,0.5859375
1967,0.578125
1968,0.515625
1969,0.4765625
1970,0.53125
1971,0.5390625
1972,0.53125
1973,0.5625
1974,0.5390625
1975,0.515625
1976,0.5078125
1977,0.59375
1978,0.53125
1979,0.5703125
1980,0.5625
1981,0.515625
1982,0.3984375
1983,0.5703125
1984,0.59375
1985,0.578125
1986,0.5078125
1987,0.4921875
1988,0.546875
1989,0.546875
1990,0.546875
1991,0.59375
1992,0.640625
1993,0.625
1994,0.5546875
1995,0.59375
1996,0.6015625
1997,0.5625
1998,0.5234375
1999,0.609375
2000,0.640625
2001,0.6171875
2002,0.515625
2003,0.5625
2004,0.5546875
2005,0.515625
2006,0.59375
2007,0.5625
2008,0.5703125
2009,0.5
2010,0.5390625
2011,0.5546875
2012,0.5078125
2013,0.5546875
2014,0.5078125
2015,0.578125
2016,0.5625
2017,0.6484375
2018,0.5234375
2019,0.5546875
2020,0.5390625
2021,0.5078125
2022,0.5625
2023,0.6171875
2024,0.5859375
2025,0.6171875
2026,0.6171875
2027,0.5390625
2028,0.5625
2029,0.65625
2030,0.4609375
2031,0.5546875
2032,0.578125
2033,0.5078125
2034,0.6015625
2035,0.4765625
2036,0.515625
2037,0.6328125
2038,0.5859375
2039,0.578125
2040,0.5234375
2041,0.484375
2042,0.546875
2043,0.6171875
2044,0.5859375
2045,0.5703125
2046,0.6171875
2047,0.5859375
2048,0.625
2049,0.5390625
2050,0.5703125
2051,0.515625
2052,0.640625
2053,0.609375
2054,0.6171875
2055,0.6015625
2056,0.6875
2057,0.5546875
2058,0.578125
2059,0.59375
2060,0.578125
2061,0.5859375
2062,0.5703125
2063,0.6171875
2064,0.5546875
2065,0.5703125
2066,0.515625
2067,0.578125
2068,0.5390625
2069,0.4921875
2070,0.5703125
2071,0.6015625
2072,0.6328125
2073,0.59375
2074,0.5390625
2075,0.5234375
2076,0.5546875
2077,0.5546875
2078,0.5625
2079,0.640625
2080,0.5859375
2081,0.5859375
2082,0.5390625
2083,0.609375
2084,0.5234375
2085,0.6484375
2086,0.59375
2087,0.5859375
2088,0.53125
2089,0.515625
2090,0.609375
2091,0.609375
2092,0.6015625
2093,0.625
2094,0.5859375
2095,0.6015625
2096,0.6796875
2097,0.5546875
2098,0.5703125
2099,0.546875
2100,0.5859375
2101,0.578125
2102,0.484375
2103,0.546875
2104,0.578125
2105,0.53125
2106,0.5234375
2107,0.5390625
2108,0.546875
2109,0.59375
2110,0.59375
2111,0.5078125
2112,0.53125
2113,0.6015625
2114,0.5546875
2115,0.5546875
2116,0.546875
2117,0.5703125
2118,0.59375
2119,0.46875
2120,0.6484375
2121,0.484375
2122,0.5859375
2123,0.5703125
2124,0.609375
2125,0.5859375
2126,0.65625
2127,0.6328125
2128,0.65625
2129,0.53125
2130,0.578125
2131,0.640625
2132,0.515625
2133,0.5546875
2134,0.5390625
2135,0.625
2136,0.546875
2137,0.5625
2138,0.7109375
2139,0.6015625
2140,0.53125
2141,0.640625
2142,0.5859375
2143,0.6171875
2144,0.5234375
2145,0.5078125
2146,0.6171875
2147,0.5390625
2148,0.5390625
2149,0.625
2150,0.5546875
2151,0.59375
2152,0.5703125
2153,0.5859375
2154,0.546875
2155,0.59375
2156,0.5546875
2157,0.6015625
2158,0.5625
2159,0.5
2160,0.5859375
2161,0.5234375
2162,0.515625
2163,0.59375
2164,0.5390625
2165,0.640625
2166,0.609375
2167,0.6171875
2168,0.6171875
2169,0.6015625
2170,0.625
2171,0.578125
2172,0.546875
2173,0.5234375
2174,0.546875
2175,0.6171875
2176,0.609375
2177,0.6484375
2178,0.609375
2179,0.515625
2180,0.59375
2181,0.53125
2182,0.5859375
2183,0.515625
2184,0.6171875
2185,0.5546875
2186,0.609375
2187,0.6015625
2188,0.5703125
2189,0.59375
2190,0.5
2191,0.6015625
2192,0.5859375
2193,0.625
2194,0.546875
2195,0.6015625
2196,0.5
2197,0.5078125
2198,0.5859375
2199,0.625
2200,0.65625
2201,0.6171875
2202,0.5546875
2203,0.578125
2204,0.625
2205,0.546875
2206,0.5625
2207,0.53125
2208,0.6484375
2209,0.5625
2210,0.625
2211,0.6640625
2212,0.5703125
2213,0.6875
2214,0.5859375
2215,0.5390625
2216,0.5859375
2217,0.5859375
2218,0.5625
2219,0.5390625
2220,0.546875
2221,0.5859375
2222,0.5234375
2223,0.625
2224,0.59375
2225,0.5703125
2226,0.609375
2227,0.5703125
2228,0.671875
2229,0.6484375
2230,0.609375
2231,0.546875
2232,0.5546875
2233,0.546875
2234,0.59375
2235,0.5546875
2236,0.671875
2237,0.59375
2238,0.5546875
2239,0.546875
2240,0.6015625
2241,0.578125
2242,0.5703125
2243,0.5703125
2244,0.59375
2245,0.6640625
2246,0.59375
2247,0.5859375
2248,0.5703125
2249,0.6015625
2250,0.5390625
2251,0.5859375
2252,0.6328125
2253,0.5390625
2254,0.515625
2255,0.5703125
2256,0.609375
2257,0.625
2258,0.6015625
2259,0.5546875
2260,0.5859375
2261,0.546875
2262,0.6171875
2263,0.53125
2264,0.59375
2265,0.5625
2266,0.6328125
2267,0.578125
2268,0.5546875
2269,0.5625
2270,0.5703125
2271,0.5625
2272,0.5859375
2273,0.5859375
2274,0.640625
2275,0.609375
2276,0.6484375
2277,0.6171875
2278,0.6328125
2279,0.5
2280,0.5703125
2281,0.5546875
2282,0.59375
2283,0.5390625
2284,0.5390625
2285,0.6171875
2286,0.6171875
2287,0.59375
2288,0.5625
2289,0.5703125
2290,0.5703125
2291,0.5703125
2292,0.578125
2293,0.609375
2294,0.59375
2295,0.5625
2296,0.5390625
2297,0.6015625
2298,0.546875
2299,0.6171875
2300,0.5546875
2301,0.6875
2302,0.625
2303,0.5546875
2304,0.625
2305,0.578125
2306,0.609375
2307,0.5859375
2308,0.609375
2309,0.5859375
2310,0.6328125
2311,0.59375
2312,0.5859375
2313,0.578125
2314,0.578125
2315,0.6171875
2316,0.5859375
2317,0.546875
2318,0.5859375
2319,0.6953125
2320,0.53125
2321,0.6484375
2322,0.59375
2323,0.6171875
2324,0.6484375
2325,0.5703125
2326,0.6484375
2327,0.6171875
2328,0.625
2329,0.640625
2330,0.578125
2331,0.609375
2332,0.609375
2333,0.6015625
2334,0.5
2335,0.5546875
2336,0.4765625
2337,0.578125
2338,0.578125
2339,0.5703125
2340,0.578125
2341,0.609375
2342,0.5546875
2343,0.59375
2344,0.671875
2345,0.6328125
2346,0.6171875
2347,0.5859375
2348,0.6171875
2349,0.609375
2350,0.5859375
2351,0.609375
2352,0.5234375
2353,0.59375
2354,0.5546875
2355,0.5234375
2356,0.578125
2357,0.6640625
2358,0.625
2359,0.5234375
2360,0.6640625
2361,0.65625
2362,0.640625
2363,0.6640625
2364,0.5703125
2365,0.5625
2366,0.5546875
2367,0.65625
2368,0.6640625
2369,0.5625
2370,0.578125
2371,0.59375
2372,0.59375
2373,0.53125
2374,0.5703125
2375,0.625
2376,0.6171875
2377,0.59375
2378,0.5859375
2379,0.6796875
2380,0.625
2381,0.6328125
2382,0.609375
2383,0.6015625
2384,0.53125
2385,0.640625
2386,0.546875
2387,0.578125
2388,0.6640625
2389,0.609375
2390,0.59375
2391,0.640625
2392,0.65625
2393,0.5625
2394,0.578125
2395,0.6015625
2396,0.59375
2397,0.6484375
2398,0.59375
2399,0.5546875
2400,0.609375
2401,0.59375
2402,0.5390625
2403,0.5546875
2404,0.6171875
2405,0.6328125
2406,0.5390625
2407,0.6171875
2408,0.5859375
2409,0.59375
2410,0.59375
2411,0.5859375
2412,0.6328125
2413,0.6015625
2414,0.5859375
2415,0.6015625
2416,0.578125
2417,0.625
2418,0.609375
2419,0.5
2420,0.625
2421,0.578125
2422,0.5703125
2423,0.5625
2424,0.5859375
2425,0.5625
2426,0.578125
2427,0.5859375
2428,0.625
2429,0.59375
2430,0.609375
2431,0.65625
2432,0.6015625
2433,0.671875
2434,0.6328125
2435,0.578125
2436,0.625
2437,0.5703125
2438,0.5546875
2439,0.578125
2440,0.6171875
2441,0.703125
2442,0.6640625
2443,0.65625
2444,0.625
2445,0.703125
2446,0.609375
2447,0.578125
2448,0.5859375
2449,0.6484375
2450,0.5859375
2451,0.5390625
2452,0.5546875
2453,0.609375
2454,0.546875
2455,0.546875
2456,0.6015625
2457,0.640625
2458,0.671875
2459,0.6484375
2460,0.6484375
2461,0.625
2462,0.6328125
2463,0.5546875
2464,0.6484375
2465,0.671875
2466,0.6328125
2467,0.578125
2468,0.5234375
2469,0.5625
2470,0.5546875
2471,0.6328125
2472,0.546875
2473,0.640625
2474,0.65625
2475,0.59375
2476,0.5703125
2477,0.546875
2478,0.625
2479,0.5859375
2480,0.625
2481,0.640625
2482,0.53125
2483,0.5546875
2484,0.65625
2485,0.5859375
2486,0.609375
2487,0.515625
2488,0.65625
2489,0.5234375
2490,0.6328125
2491,0.609375
2492,0.625
2493,0.640625
2494,0.59375
2495,0.5859375
2496,0.65625
2497,0.625
2498,0.4765625
2499,0.6171875
2500,0.6953125
2501,0.5546875
2502,0.609375
2503,0.6171875
2504,0.5546875
2505,0.5390625
2506,0.6328125
2507,0.59375
2508,0.609375
2509,0.5859375
2510,0.5390625
2511,0.6328125
2512,0.5703125
2513,0.59375
2514,0.6328125
2515,0.6015625
2516,0.6640625
2517,0.578125
2518,0.6171875
2519,0.5625
2520,0.5859375
2521,0.5546875
2522,0.6484375
2523,0.640625
2524,0.6171875
2525,0.609375
2526,0.578125
2527,0.6015625
2528,0.6484375
2529,0.6640625
2530,0.65625
2531,0.5625
2532,0.65625
2533,0.609375
2534,0.671875
2535,0.5859375
2536,0.5859375
2537,0.6015625
2538,0.6328125
2539,0.5625
2540,0.640625
2541,0.59375
2542,0.65625
2543,0.640625
2544,0.59375
2545,0.59375
2546,0.6796875
2547,0.65625
2548,0.5546875
2549,0.53125
2550,0.625
2551,0.65625
2552,0.5859375
2553,0.6328125
2554,0.6015625
2555,0.5859375
2556,0.6328125
2557,0.6015625
2558,0.6328125
2559,0.578125
2560,0.65625
2561,0.640625
2562,0.6171875
2563,0.6875
2564,0.640625
2565,0.6328125
2566,0.6328125
2567,0.609375
2568,0.6796875
2569,0.5859375
2570,0.640625
2571,0.6328125
2572,0.6015625
2573,0.6640625
2574,0.703125
2575,0.578125
2576,0.5859375
2577,0.6171875
2578,0.6015625
2579,0.625
2580,0.5859375
2581,0.6328125
2582,0.578125
2583,0.625
2584,0.640625
2585,0.6171875
2586,0.609375
2587,0.6640625
2588,0.609375
2589,0.578125
2590,0.609375
2591,0.6328125
2592,0.65625
2593,0.578125
2594,0.5859375
2595,0.625
2596,0.671875
2597,0.578125
2598,0.5625
2599,0.578125
2600,0.625
2601,0.6171875
2602,0.671875
2603,0.609375
2604,0.65625
2605,0.6171875
2606,0.546875
2607,0.609375
2608,0.5859375
2609,0.5390625
2610,0.6171875
2611,0.6328125
2612,0.5390625
2613,0.6875
2614,0.6796875
2615,0.625
2616,0.59375
2617,0.5546875
2618,0.625
2619,0.609375
2620,0.59375
2621,0.5703125
2622,0.5390625
2623,0.671875
2624,0.515625
2625,0.6640625
2626,0.640625
2627,0.6328125
2628,0.671875
2629,0.6171875
2630,0.625
2631,0.6796875
2632,0.6796875
2633,0.5859375
2634,0.765625
2635,0.6171875
2636,0.6015625
2637,0.5625
2638,0.59375
2639,0.5859375
2640,0.5859375
2641,0.6171875
2642,0.71875
2643,0.6640625
2644,0.59375
2645,0.6796875
2646,0.5234375
2647,0.5390625
2648,0.6171875
2649,0.6328125
2650,0.5625
2651,0.6171875
2652,0.6796875
2653,0.5625
2654,0.671875
2655,0.59375
2656,0.625
2657,0.5859375
2658,0.546875
2659,0.6328125
2660,0.6015625
2661,0.65625
2662,0.640625
2663,0.5703125
2664,0.6171875
2665,0.53125
2666,0.59375
2667,0.609375
2668,0.6015625
2669,0.5703125
2670,0.640625
2671,0.59375
2672,0.53125
2673,0.578125
2674,0.6484375
2675,0.6484375
2676,0.6015625
2677,0.6875
2678,0.5625
2679,0.5703125
2680,0.6484375
2681,0.7109375
2682,0.625
2683,0.6015625
2684,0.5625
2685,0.7109375
2686,0.546875
2687,0.625
2688,0.6171875
2689,0.6015625
2690,0.703125
2691,0.6640625
2692,0.609375
2693,0.6640625
2694,0.703125
2695,0.5703125
2696,0.6796875
2697,0.5859375
2698,0.640625
2699,0.546875
2700,0.625
2701,0.7109375
2702,0.609375
2703,0.5859375
2704,0.609375
2705,0.5859375
2706,0.609375
2707,0.5078125
2708,0.5703125
2709,0.53125
2710,0.6796875
2711,0.6484375
2712,0.59375
2713,0.6953125
2714,0.65625
2715,0.6015625
2716,0.6875
2717,0.6171875
2718,0.5859375
2719,0.5703125
2720,0.609375
2721,0.609375
2722,0.5859375
2723,0.578125
2724,0.578125
2725,0.6015625
2726,0.625
2727,0.578125
2728,0.5859375
2729,0.6328125
2730,0.5859375
2731,0.671875
2732,0.703125
2733,0.6484375
2734,0.578125
2735,0.640625
2736,0.5859375
2737,0.59375
2738,0.59375
2739,0.625
2740,0.65625
2741,0.7109375
2742,0.6015625
2743,0.6796875
2744,0.671875
2745,0.5625
2746,0.6015625
2747,0.5703125
2748,0.6484375
2749,0.703125
2750,0.625
2751,0.59375
2752,0.59375
2753,0.7109375
2754,0.5859375
2755,0.6953125
2756,0.6640625
2757,0.625
2758,0.546875
2759,0.640625
2760,0.6796875
2761,0.59375
2762,0.71875
2763,0.6171875
2764,0.6640625
2765,0.6171875
2766,0.625
2767,0.5703125
2768,0.6015625
2769,0.6015625
2770,0.6953125
2771,0.6328125
2772,0.6484375
2773,0.6484375
2774,0.671875
2775,0.6953125
2776,0.6328125
2777,0.6640625
2778,0.7265625
2779,0.625
2780,0.6640625
2781,0.65625
2782,0.625
2783,0.6015625
2784,0.7109375
2785,0.578125
2786,0.625
2787,0.546875
2788,0.5859375
2789,0.6328125
2790,0.609375
2791,0.5390625
2792,0.5390625
2793,0.5625
2794,0.609375
2795,0.6796875
2796,0.5703125
2797,0.5390625
2798,0.515625
2799,0.6640625
2800,0.6328125
2801,0.59375
2802,0.6640625
2803,0.640625
2804,0.59375
2805,0.5703125
2806,0.5546875
2807,0.609375
2808,0.6171875
2809,0.6171875
2810,0.625
2811,0.671875
2812,0.6171875
2813,0.625
2814,0.4921875
2815,0.59375
2816,0.59375
2817,0.703125
2818,0.671875
2819,0.59375
2820,0.5546875
2821,0.609375
2822,0.65625
2823,0.5859375
2824,0.609375
2825,0.5703125
2826,0.640625
2827,0.6796875
2828,0.6875
2829,0.6171875
2830,0.71875
2831,0.6640625
2832,0.59375
2833,0.59375
2834,0.65625
2835,0.6484375
2836,0.7421875
2837,0.6484375
2838,0.578125
2839,0.6171875
2840,0.6875
2841,0.578125
2842,0.578125
2843,0.59375
2844,0.6015625
2845,0.5390625
2846,0.578125
2847,0.5546875
2848,0.5625
2849,0.5625
2850,0.59375
2851,0.6640625
2852,0.59375
2853,0.6171875
2854,0.6640625
2855,0.578125
2856,0.5546875
2857,0.5625
2858,0.6640625
2859,0.6484375
2860,0.578125
2861,0.7109375
2862,0.640625
2863,0.6015625
2864,0.671875
2865,0.609375
2866,0.6328125
2867,0.5546875
2868,0.6328125
2869,0.6015625
2870,0.6328125
2871,0.6796875
2872,0.6328125
2873,0.671875
2874,0.609375
2875,0.6796875
2876,0.546875
2877,0.6875
2878,0.6640625
2879,0.6640625
2880,0.609375
2881,0.6328125
2882,0.6484375
2883,0.6328125
2884,0.6328125
2885,0.59375
2886,0.625
2887,0.6328125
2888,0.6875
2889,0.6171875
2890,0.6953125
2891,0.640625
2892,0.6484375
2893,0.6015625
2894,0.6640625
2895,0.6171875
2896,0.5859375
2897,0.5859375
2898,0.5703125
2899,0.609375
2900,0.59375
2901,0.6171875
2902,0.6796875
2903,0.6015625
2904,0.578125
2905,0.5859375
2906,0.7265625
2907,0.6796875
2908,0.6015625
2909,0.59375
2910,0.578125
2911,0.65625
2912,0.640625
2913,0.6328125
2914,0.5390625
2915,0.6484375
2916,0.640625
2917,0.6640625
2918,0.6796875
2919,0.6875
2920,0.640625
2921,0.5625
2922,0.734375
2923,0.6015625
2924,0.6171875
2925,0.546875
2926,0.6640625
2927,0.6953125
2928,0.65625
2929,0.671875
2930,0.6328125
2931,0.6953125
2932,0.578125
2933,0.6171875
2934,0.65625
2935,0.609375
2936,0.6171875
2937,0.6171875
2938,0.6484375
2939,0.6484375
2940,0.609375
2941,0.6171875
2942,0.6484375
2943,0.640625
2944,0.6171875
2945,0.6171875
2946,0.65625
2947,0.671875
2948,0.6640625
2949,0.578125
2950,0.6328125
2951,0.640625
2952,0.609375
2953,0.640625
2954,0.6015625
2955,0.71875
2956,0.640625
2957,0.6640625
2958,0.6328125
2959,0.5859375
2960,0.6875
2961,0.5625
2962,0.6171875
2963,0.6328125
2964,0.65625
2965,0.625
2966,0.59375
2967,0.6328125
2968,0.65625
2969,0.5625
2970,0.65625
2971,0.609375
2972,0.65625
2973,0.640625
2974,0.625
2975,0.5390625
2976,0.671875
2977,0.625
2978,0.625
2979,0.65625
2980,0.609375
2981,0.7421875
2982,0.6796875
2983,0.671875
2984,0.625
2985,0.625
2986,0.6484375
2987,0.640625
2988,0.703125
2989,0.734375
2990,0.65625
2991,0.625
2992,0.6171875
2993,0.7109375
2994,0.59375
2995,0.625
2996,0.7421875
2997,0.6875
2998,0.625
2999,0.671875
3000,0.625
3001,0.6796875
3002,0.65625
3003,0.5703125
3004,0.6015625
3005,0.6796875
3006,0.6796875
3007,0.546875
3008,0.6328125
3009,0.6015625
3010,0.71875
3011,0.6953125
3012,0.6484375
3013,0.6796875
3014,0.65625
3015,0.625
3016,0.6484375
3017,0.6875
3018,0.6171875
3019,0.6796875
3020,0.703125
3021,0.6484375
3022,0.6484375
3023,0.703125
3024,0.5859375
3025,0.6328125
3026,0.65625
3027,0.6875
3028,0.6640625
3029,0.6328125
3030,0.640625
3031,0.5703125
3032,0.5546875
3033,0.5390625
3034,0.625
3035,0.5625
3036,0.671875
3037,0.5859375
3038,0.625
3039,0.5703125
3040,0.6875
3041,0.7265625
3042,0.6484375
3043,0.703125
3044,0.640625
3045,0.625
3046,0.6484375
3047,0.640625
3048,0.6484375
3049,0.640625
3050,0.7109375
3051,0.6875
3052,0.6171875
3053,0.6015625
3054,0.5390625
3055,0.6015625
3056,0.6640625
3057,0.6171875
3058,0.6171875
3059,0.6640625
3060,0.65625
3061,0.625
3062,0.6484375
3063,0.65625
3064,0.640625
3065,0.6171875
3066,0.6015625
3067,0.6875
3068,0.625
3069,0.6640625
3070,0.7578125
3071,0.609375
3072,0.671875
3073,0.6171875
3074,0.671875
3075,0.703125
3076,0.7109375
3077,0.6484375
3078,0.703125
3079,0.640625
3080,0.640625
3081,0.6015625
3082,0.609375
3083,0.59375
3084,0.6953125
3085,0.6015625
3086,0.7265625
3087,0.625
3088,0.671875
3089,0.6953125
3090,0.640625
3091,0.6640625
3092,0.65625
3093,0.625
3094,0.7109375
3095,0.671875
3096,0.6328125
3097,0.5390625
3098,0.6953125
3099,0.6328125
3100,0.6484375
3101,0.640625
3102,0.546875
3103,0.6796875
3104,0.59375
3105,0.65625
3106,0.640625
3107,0.6640625
3108,0.6796875
3109,0.59375
3110,0.578125
3111,0.640625
3112,0.703125
3113,0.6171875
3114,0.625
3115,0.7578125
3116,0.6171875
3117,0.6796875
3118,0.640625
3119,0.703125
3120,0.6171875
3121,0.765625
3122,0.59375
3123,0.640625
3124,0.6171875
3125,0.6796875
3126,0.6328125
3127,0.65625
3128,0.65625
3129,0.6875
3130,0.6015625
3131,0.703125
3132,0.6796875
3133,0.640625
3134,0.6171875
3135,0.6328125
3136,0.6484375
3137,0.5703125
3138,0.6953125
3139,0.7265625
3140,0.6953125
3141,0.6171875
3142,0.65625
3143,0.6484375
3144,0.6171875
3145,0.546875
3146,0.671875
3147,0.6328125
3148,0.71875
3149,0.6875
3150,0.6796875
3151,0.6484375
3152,0.5703125
3153,0.625
3154,0.5703125
3155,0.6171875
3156,0.6484375
3157,0.65625
3158,0.671875
3159,0.6875
3160,0.640625
3161,0.65625
3162,0.6875
3163,0.6796875
3164,0.6796875
3165,0.59375
3166,0.6171875
3167,0.6484375
3168,0.6875
3169,0.6015625
3170,0.625
3171,0.640625
3172,0.59375
3173,0.7109375
3174,0.6953125
3175,0.625
3176,0.609375
3177,0.6796875
3178,0.59375
3179,0.671875
3180,0.6875
3181,0.6796875
3182,0.671875
3183,0.609375
3184,0.6328125
3185,0.609375
3186,0.6640625
3187,0.703125
3188,0.7578125
3189,0.59375
3190,0.5625
3191,0.6015625
3192,0.578125
3193,0.625
3194,0.671875
3195,0.640625
3196,0.640625
3197,0.65625
3198,0.71875
3199,0.703125
3200,0.6328125
3201,0.6796875
3202,0.6796875
3203,0.6796875
3204,0.6640625
3205,0.625
3206,0.640625
3207,0.671875
3208,0.6328125
3209,0.6796875
3210,0.65625
3211,0.7265625
3212,0.6953125
3213,0.65625
3214,0.7265625
3215,0.6640625
3216,0.6875
3217,0.609375
3218,0.6640625
3219,0.5859375
3220,0.5859375
3221,0.6875
3222,0.6484375
3223,0.734375
3224,0.578125
3225,0.6796875
3226,0.65625
3227,0.6640625
3228,0.6484375
3229,0.640625
3230,0.7265625
3231,0.640625
3232,0.6875
3233,0.6640625
3234,0.6484375
3235,0.640625
3236,0.6953125
3237,0.65625
3238,0.6171875
3239,0.6328125
3240,0.6484375
3241,0.5546875
3242,0.7109375
3243,0.59375
3244,0.625
3245,0.640625
3246,0.71875
3247,0.6640625
3248,0.6171875
3249,0.5703125
3250,0.703125
3251,0.5703125
3252,0.5546875
3253,0.6328125
3254,0.65625
3255,0.5859375
3256,0.671875
3257,0.65625
3258,0.6953125
3259,0.640625
3260,0.625
3261,0.6640625
3262,0.5390625
3263,0.625
3264,0.6640625
3265,0.71875
3266,0.6328125
3267,0.6953125
3268,0.625
3269,0.609375
3270,0.6953125
3271,0.671875
3272,0.6796875
3273,0.7109375
3274,0.6328125
3275,0.6484375
3276,0.625
3277,0.671875
3278,0.6796875
3279,0.6875
3280,0.65625
3281,0.671875
3282,0.671875
3283,0.6875
3284,0.6640625
3285,0.703125
3286,0.640625
3287,0.640625
3288,0.671875
3289,0.5625
3290,0.75
3291,0.546875
3292,0.6953125
3293,0.671875
3294,0.640625
3295,0.65625
3296,0.6640625
3297,0.734375
3298,0.6640625
3299,0.65625
3300,0.578125
3301,0.75
3302,0.640625
3303,0.5859375
3304,0.640625
3305,0.6484375
3306,0.6328125
3307,0.6796875
3308,0.6484375
3309,0.6328125
3310,0.5625
3311,0.6328125
3312,0.6875
3313,0.6484375
3314,0.6640625
3315,0.7265625
3316,0.640625
3317,0.5703125
3318,0.6171875
3319,0.640625
3320,0.671875
3321,0.7109375
3322,0.59375
3323,0.6640625
3324,0.640625
3325,0.6640625
3326,0.6953125
3327,0.6171875
3328,0.6796875
3329,0.6484375
3330,0.609375
3331,0.671875
3332,0.609375
3333,0.765625
3334,0.6328125
3335,0.7578125
3336,0.6171875
3337,0.671875
3338,0.734375
3339,0.7109375
3340,0.609375
3341,0.6875
3342,0.6796875
3343,0.6953125
3344,0.7734375
3345,0.65625
3346,0.609375
3347,0.671875
3348,0.6875
3349,0.703125
3350,0.578125
3351,0.7109375
3352,0.65625
3353,0.7265625
3354,0.6484375
3355,0.7265625
3356,0.6015625
3357,0.6171875
3358,0.640625
3359,0.6328125
3360,0.6796875
3361,0.609375
3362,0.65625
3363,0.65625
3364,0.671875
3365,0.6796875
3366,0.6484375
3367,0.6953125
3368,0.6953125
3369,0.625
3370,0.7421875
3371,0.6484375
3372,0.546875
3373,0.65625
3374,0.671875
3375,0.6640625
3376,0.6796875
3377,0.640625
3378,0.6015625
3379,0.640625
3380,0.671875
3381,0.6328125
3382,0.6875
3383,0.671875
3384,0.6953125
3385,0.6875
3386,0.671875
3387,0.6328125
3388,0.65625
3389,0.6875
3390,0.6796875
3391,0.71875
3392,0.640625
3393,0.5703125
3394,0.7265625
3395,0.6640625
3396,0.7890625
3397,0.6640625
3398,0.6796875
3399,0.671875
3400,0.6640625
3401,0.6015625
3402,0.65625
3403,0.65625
3404,0.578125
3405,0.53125
3406,0.6796875
3407,0.7734375
3408,0.7109375
3409,0.6328125
3410,0.703125
3411,0.6328125
3412,0.6796875
3413,0.6484375
3414,0.6953125
3415,0.6796875
3416,0.578125
3417,0.6484375
3418,0.6171875
3419,0.609375
3420,0.6796875
3421,0.6796875
3422,0.59375
3423,0.609375
3424,0.703125
3425,0.7265625
3426,0.6875
3427,0.7265625
3428,0.640625
3429,0.703125
3430,0.6640625
3431,0.6015625
3432,0.6875
3433,0.7265625
3434,0.59375
3435,0.6640625
3436,0.6484375
3437,0.7265625
3438,0.6171875
